sample_id,Cobertura,x,y,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,NDVI,MSAVI,NDWI,BSI,MBSI,NDSI,MSWI,NDBI,Codigo,geometry_wkt,latitude,longitude 
training_000436,Bosque Natural,-74.707,7.899698429,0.02850000001490116,0.025299999862909317,0.044199999421834946,0.025200000032782555,0.06970000267028809,0.22259999811649323,0.28049999475479126,0.30660000443458557,0.32510000467300415,0.33799999952316284,0.14910000562667847,0.062300000339746475,0.8481012582778931,0.510283350944519,-0.7480045557022095,-0.3113393783569336,0.7108433842658997,0.5426797866821289,0.42399999499320984,-0.34562212228775024,2,POINT (4811915.424369 2431294.605872),2431294.6058724625,4811915.424369242
training_000437,Vegetacion,-74.835,8.093195178,0.045249998569488525,0.053599998354911804,0.09279999881982803,0.08839999884366989,0.1594499945640564,0.2554500102996826,0.2773500084877014,0.28334999084472656,0.31119999289512634,0.3172999918460846,0.20340000092983246,0.11670000106096268,0.5244115591049194,0.3103412985801697,-0.5065798163414001,-0.07180912792682648,0.39410555362701416,0.3733963668346405,0.13798148930072784,-0.16425268352031708,4,POINT (4797890.780479 2452748.022307),2452748.022307155,4797890.780479267
training_000438,Cuerpos de Agua,-74.86,8.051940901,0.08389999717473984,0.09709999710321426,0.15199999511241913,0.16439999639987946,0.16249999403953552,0.09260000288486481,0.09480000287294388,0.07750000059604645,0.05889999866485596,0.014399999752640724,0.010700000450015068,0.007400000002235174,-0.3592393398284912,-0.13475434482097626,0.32461872696876526,0.0014297945890575647,-0.8777841329574585,-0.8684695959091187,-0.9138532876968384,-0.7573695778846741,7,POINT (4795099.75682 2448199.362708),2448199.362708064,4795099.756819803
training_000439,Cuerpos de Agua,-74.833,7.991231164,0.04270000010728836,0.04100000113248825,0.07079999893903732,0.05700000002980232,0.05310000106692314,0.021199999377131462,0.021400000900030136,0.017500000074505806,0.011900000274181366,0.006200000178068876,0.00989999994635582,0.005799999926239252,-0.5302013158798218,-0.07140257954597473,0.6036239862442017,0.06698563694953918,-0.7040358781814575,-0.7546468377113342,-0.8152866363525391,-0.277372270822525,7,POINT (4798036.859734 2441473.763667),2441473.7636671667,4798036.859733626
training_000440,Vegetacion,-74.814,8.069491046,0.05700000002980232,0.0658000037074089,0.09640000015497208,0.10260000079870224,0.16130000352859497,0.22949999570846558,0.25679999589920044,0.25014999508857727,0.28345000743865967,0.29820001125335693,0.272599995136261,0.1770000010728836,0.41828489303588867,0.2328251153230667,-0.4436589181423187,0.08572668582201004,0.45309168100357056,0.47750675678253174,0.2660944163799286,0.04294595867395401,4,POINT (4800231.684737 2450116.714176),2450116.7141762064,4800231.684737325
training_000441,Vegetacion,-74.812,8.095518357,0.04574999958276749,0.04944999888539314,0.08139999955892563,0.08465000241994858,0.15604999661445618,0.23194999992847443,0.26489999890327454,0.2665500044822693,0.29829999804496765,0.3037000000476837,0.23064999282360077,0.13165000081062317,0.517938494682312,0.2934761047363281,-0.532116711139679,-0.0011088359169661999,0.46305105090141296,0.4782887399196625,0.21729078888893127,-0.07220436632633209,4,POINT (4800437.30731 2452993.468077),2452993.4680774114,4800437.307309907
training_000442,Suelo Desnudo,-74.954,7.996729121,0.04645000025629997,0.05380000174045563,0.08590000122785568,0.1046999990940094,0.1753000020980835,0.25995001196861267,0.2875500023365021,0.28714999556541443,0.3210499882698059,0.30149999260902405,0.3550499975681305,0.2220499962568283,0.46561184525489807,0.2824667990207672,-0.5394719243049622,0.1483701765537262,0.5445351004600525,0.6103866696357727,0.35914307832717896,0.10573030263185501,6,POINT (4784729.586502 2442142.843798),2442142.8437981526,4784729.58650186
training_000443,Vegetacion,-74.937,8.102934426,0.041349999606609344,0.04809999838471413,0.07670000195503235,0.08910000324249268,0.149399995803833,0.21905000507831573,0.2460000067949295,0.25679999589920044,0.2854500114917755,0.2851000130176544,0.328900009393692,0.18860000371932983,0.48482218384742737,0.26961806416511536,-0.5400299429893494,0.1564531922340393,0.5736842155456543,0.6217948794364929,0.3583003282546997,0.12310058623552322,4,POINT (4786634.03643 2453877.088714),2453877.088713684,4786634.0364296725
training_000444,Vegetacion,-74.866,8.08520168,0.040950000286102295,0.03945000097155571,0.07599999755620956,0.04495000094175339,0.1172500029206276,0.3063499927520752,0.3607499897480011,0.38040000200271606,0.3997499942779541,0.3780499994754791,0.22349999845027924,0.11230000108480453,0.7886446714401245,0.5575932860374451,-0.6669588088989258,-0.2199622243642807,0.6651145219802856,0.49248749017715454,0.4282988905906677,-0.2598112225532532,4,POINT (4794439.788904 2451879.904008),2451879.904008147,4794439.788904231
training_000445,Mineria,-74.791,7.916790673,0.15919999778270721,0.17900000512599945,0.22380000352859497,0.2529999911785126,0.2854999899864197,0.29350000619888306,0.30160000920295715,0.2973000109195709,0.3041999936103821,0.30869999527931213,0.37459999322891235,0.34700000286102295,0.08050157874822617,0.057646531611680984,-0.14104779064655304,0.13705949485301971,0.19375398755073547,0.25200533866882324,0.15666668117046356,0.11504685133695602,9,POINT (4802606.341685 2433223.413506),2433223.413506066,4802606.341685056
training_000446,Mineria,-74.828,7.834349573,0.11789999902248383,0.15000000596046448,0.2150000035762787,0.2888000011444092,0.3086000084877014,0.3305000066757202,0.35010001063346863,0.34869998693466187,0.3409000039100647,0.3562000095844269,0.42890000343322754,0.31459999084472656,0.09396076202392578,0.07378599047660828,-0.2371828705072403,0.18003946542739868,0.1952069103717804,0.332194447517395,0.04275768995285034,0.10313788056373596,9,POINT (4798481.604416 2424126.405653),2424126.4056526204,4798481.604415547
training_000447,Suelo Desnudo,-74.839,7.795641504,0.03790000081062317,0.03750000149011612,0.05860000103712082,0.0560000017285347,0.10540000349283218,0.1776999980211258,0.21209999918937683,0.22589999437332153,0.24539999663829803,0.31869998574256897,0.23399999737739563,0.1324000060558319,0.6026960015296936,0.29331380128860474,-0.5880491733551025,0.048066504299640656,0.6137930750846863,0.5994531512260437,0.40552017092704773,0.017612531781196594,6,POINT (4798481.869049 2421777.118384),2421777.1183838323,4798481.869049157
training_000448,Vegetacion,-74.713,7.949090401,0.10440000146627426,0.12020000070333481,0.12939999997615814,0.0843999981880188,0.19589999318122864,0.3772999942302704,0.44110000133514404,0.43320000171661377,0.4763999879360199,0.4478999972343445,0.29840001463890076,0.14900000393390656,0.6738794445991516,0.5169522166252136,-0.5399928689002991,-0.1822260022163391,0.5590386986732483,0.3950444459915161,0.27677807211875916,-0.18425366282463074,4,POINT (4811238.142074 2436757.995021),2436757.995020652,4811238.142074473
training_000449,Bosque Natural,-74.884,7.812092299,0.03689999878406525,0.033900000154972076,0.059300001710653305,0.035599999129772186,0.09920000284910202,0.2809999883174896,0.34929999709129333,0.35040000081062317,0.3896999955177307,0.3749000132083893,0.18529999256134033,0.07580000162124634,0.815544068813324,0.5444912314414978,-0.7105199098587036,-0.269993394613266,0.6776822209358215,0.5151267051696777,0.36086177825927734,-0.3081949055194855,2,POINT (4792287.925281 2421692.860234),2421692.860233786,4792287.925280766
training_000450,Vegetacion,-74.806,8.070397023,0.0442500002682209,0.04580000042915344,0.08340000361204147,0.05380000174045563,0.13570000231266022,0.3049499988555908,0.3447999954223633,0.33515000343322754,0.37119999527931213,0.3650999963283539,0.22914999723434448,0.12494999915361404,0.7233577370643616,0.4680321514606476,-0.6014813184738159,-0.14761260151863098,0.6197207570075989,0.4663253724575043,0.3980419337749481,-0.18784335255622864,4,POINT (4801106.750106 2450213.00076),2450213.000759543,4801106.750106371
training_000451,Vegetacion,-74.952,8.114937984,0.023399999365210533,0.02370000071823597,0.04580000042915344,0.024550000205636024,0.07999999821186066,0.2689000070095062,0.34369999170303345,0.3894500136375427,0.37975001335144043,0.3472000062465668,0.16795000433921814,0.06920000165700912,0.8814009428024292,0.641818642616272,-0.7895462512969971,-0.3643193244934082,0.7449350953102112,0.5714619755744934,0.47626668214797974,-0.3973807096481323,4,POINT (4785006.187407 2455212.141648),2455212.1416476574,4785006.187406637
training_000452,Vegetacion,-74.803,8.117972301,0.05040000006556511,0.053700000047683716,0.08919999748468399,0.0722000002861023,0.14284999668598175,0.25824999809265137,0.29010000824928284,0.283050000667572,0.31209999322891235,0.3039500117301941,0.2560499906539917,0.15625,0.5935257077217102,0.3454802334308624,-0.5207521915435791,-0.012781970202922821,0.5600913763046265,0.4832729995250702,0.36791419982910156,-0.05008349195122719,4,POINT (4801384.44762 2455471.834155),2455471.8341553896,4801384.4476200575
training_000453,Suelo Desnudo,-74.69,7.99591086,0.04600000008940697,0.0575999990105629,0.0820000022649765,0.08560000360012054,0.1509999930858612,0.2825999855995178,0.3253999948501587,0.319599986076355,0.3698999881744385,0.36230000853538513,0.33649998903274536,0.19370000064373016,0.5774925947189331,0.3682197034358978,-0.5916334390640259,0.05617416277527809,0.5944088697433472,0.6081242561340332,0.3870390057563782,0.025758273899555206,6,POINT (4813823.680484 2441923.635606),2441923.6356055667,4813823.680483975
training_000454,Cuerpos de Agua,-74.779,7.983269877,0.03449999913573265,0.02850000001490116,0.03970000147819519,0.0364999994635582,0.041200000792741776,0.020600000396370888,0.02199999988079071,0.01899999938905239,0.019700000062584877,0.01119999960064888,0.011800000444054604,0.008299999870359898,-0.3153153359889984,-0.03268922492861748,0.3526405692100525,0.0083507364615798,-0.5113871693611145,-0.5417475700378418,-0.6294642686843872,-0.23376619815826416,7,POINT (4804026.035172 2440567.304208),2440567.30420811,4804026.035172
training_000455,Bosque Natural,-74.639,7.901391836,0.03700000047683716,0.025800000876188278,0.0333000011742115,0.02280000038444996,0.0560000017285347,0.1873999983072281,0.2410999983549118,0.16259999573230743,0.25589999556541443,0.19169999659061432,0.12540000677108765,0.05209999904036522,0.754045307636261,0.26330214738845825,-0.6600306034088135,-0.1194295585155487,0.692307710647583,0.5803402662277222,0.39118823409080505,-0.1291666328907013,2,POINT (4819442.644287 2431451.605693),2431451.605692545,4819442.644287244
training_000456,Vegetacion,-74.69,8.102148602,0.038750000298023224,0.04284999892115593,0.08259999752044678,0.05689999833703041,0.13699999451637268,0.28894999623298645,0.32589998841285706,0.3397499918937683,0.36535000801086426,0.33230000734329224,0.22075000405311584,0.11249999701976776,0.7130972146987915,0.46627968549728394,-0.6088551878929138,-0.158954918384552,0.5901314616203308,0.4554145634174347,0.3282172381877899,-0.21231041848659515,4,POINT (4813834.613223 2453668.807547),2453668.807547393,4813834.613223126
training_000457,Mineria,-74.892,7.946393177,0.08879999816417694,0.06019999831914902,0.08839999884366989,0.10939999669790268,0.16699999570846558,0.22280000150203705,0.2402999997138977,0.2272000014781952,0.2711000144481659,0.32710000872612,0.33180001378059387,0.23100000619888306,0.3499703109264374,0.18570223450660706,-0.43979722261428833,0.21108977496623993,0.5040798187255859,0.5792480111122131,0.35722681879997253,0.18711987137794495,9,POINT (4791490.410287 2436545.724158),2436545.724157956,4791490.410286676
training_000458,Nubes,-74.749,8.056892127,0.415149986743927,0.4880000054836273,0.4934000074863434,0.4936000108718872,0.5619000196456909,0.5928000211715698,0.6060000061988831,0.6029499769210815,0.6220999956130981,0.6362500190734863,0.628849983215332,0.5023999810218811,0.09972182661294937,0.10405122488737106,-0.09992244094610214,0.014231504872441292,0.12049531936645508,0.12069500982761383,0.00883531104773283,0.021026145666837692,1,POINT (4816634.454716 2447356.291916),2447356.29191608,4816634.4547161935
training_000459,Cuerpos de Agua,-74.803,7.85189861,0.06870000064373016,0.08060000091791153,0.13600000739097595,0.17319999635219574,0.1745000034570694,0.12240000069141388,0.12540000677108765,0.10450000315904617,0.08980000019073486,0.02019999921321869,0.01269999984651804,0.008700000122189522,-0.24738924205303192,-0.10459818691015244,0.13097713887691498,0.002156313043087721,-0.8633673787117004,-0.8291863203048706,-0.9043430685997009,-0.7832764387130737,7,POINT (4801329.593473 2426054.349385),2426054.349384535,4801329.593473089
training_000460,Mineria,-74.789,7.903165569,0.13609999418258667,0.14100000262260437,0.1995999962091446,0.22179999947547913,0.2718000113964081,0.25929999351501465,0.26350000500679016,0.23360000550746918,0.26739999651908875,0.25119999051094055,0.323199987411499,0.2924000024795532,0.025911299511790276,0.01626538671553135,-0.07848571240901947,0.18529793620109558,0.1860550343990326,0.23641927540302277,0.13730067014694214,0.16091950237751007,9,POINT (4804253.409153 2431909.231193),2431909.2311931103,4804253.409152945
training_000461,Vegetacion,-74.809,8.11325744,0.05380000174045563,0.06324999779462814,0.09610000252723694,0.12240000069141388,0.1701499968767166,0.21780000627040863,0.24185000360012054,0.24060000479221344,0.27605000138282776,0.2800999879837036,0.32875001430511475,0.21879999339580536,0.3256198465824127,0.18195131421089172,-0.42916542291641235,0.1950993537902832,0.45738670229911804,0.547605037689209,0.2825322151184082,0.15482568740844727,4,POINT (4800806.083648 2454953.118367),2454953.118366769,4800806.083648362
training_000462,Cuerpos de Agua,-74.786,8.126939423,0.08124999701976776,0.09520000219345093,0.15160000324249268,0.17149999737739563,0.17149999737739563,0.10409999638795853,0.10485000163316727,0.08749999850988388,0.06925000250339508,0.018650000914931297,0.011950000189244747,0.008249999955296516,-0.3243243396282196,-0.12884925305843353,0.268088698387146,0.002048332244157791,-0.8697192668914795,-0.8538672924041748,-0.9082058668136597,-0.7596782445907593,7,POINT (4803286.477211 2456454.841709),2456454.8417088725,4803286.477210637
training_000463,Bosque Natural,-74.732,7.923437365,0.027000000700354576,0.023499999195337296,0.043299999088048935,0.024900000542402267,0.08869999647140503,0.30469998717308044,0.382099986076355,0.3776000142097473,0.4235000014305115,0.4196999967098236,0.1753000020980835,0.06859999895095825,0.8762732744216919,0.623077392578125,-0.7942504286766052,-0.33410942554473877,0.7512487769126892,0.6038426160812378,0.4673796594142914,-0.36588895320892334,2,POINT (4809108.457472 2433930.709526),2433930.709526141,4809108.45747193
training_000464,Bosque Natural,-74.716,7.898619773,0.02979999966919422,0.02160000056028366,0.03830000013113022,0.02319999970495701,0.06800000369548798,0.22130000591278076,0.27559998631477356,0.26759999990463257,0.3165000081062317,0.30160000920295715,0.13910000026226044,0.05900000035762787,0.8404401540756226,0.4507250189781189,-0.7495913505554199,-0.28106310963630676,0.7141096591949463,0.5682074427604675,0.435523122549057,-0.3159576952457428,2,POINT (4810863.023413 2431179.675337),2431179.675337211,4810863.02341342
training_000465,Suelo Desnudo,-74.878,7.853180235,0.051500000059604645,0.052400000393390656,0.08209999650716782,0.08240000158548355,0.1388999968767166,0.2214999943971634,0.25279998779296875,0.2547999918460846,0.28369998931884766,0.2856999933719635,0.29670000076293945,0.17249999940395355,0.5112692713737488,0.28053945302963257,-0.5126150250434875,0.10476469248533249,0.5652862191200256,0.5665258765220642,0.35347193479537964,0.07597462832927704,6,POINT (4793055.986518 2426232.367437),2426232.367437276,4793055.986517761
